FY,Source,Base.FY,Public.Law.Title,dod.deflator.Value
2009,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Trust.Funds,87.25
2010,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Trust.Funds,87.98
2011,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Trust.Funds,89.75
2012,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Trust.Funds,91.35
2013,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Trust.Funds,92.67
2014,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Trust.Funds,94.09
2015,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Trust.Funds,95.01
2016,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Trust.Funds,96.28
2017,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Trust.Funds,98.04
2018,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Trust.Funds,100
1970,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,18.39
1971,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,19.23
1972,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,19.96
1973,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,20.79
1974,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,22.02
1975,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,25.34
1976,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,27.23
1977,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,29.47
1978,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,31.56
1979,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,34.43
1980,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,38.08
1981,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,42.12
1982,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,45.32
1983,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,47.13
1984,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,48.92
1985,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,50.59
1986,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,52
1987,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,53.41
1988,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,55.01
1989,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,57.32
1990,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,59.67
1991,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,62.24
1992,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,64.1
1993,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,65.64
1994,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,66.96
1995,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,68.23
1996,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,69.59
1997,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,70.84
1998,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,71.34
1999,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,71.91
2e3,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,72.92
2001,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,74.3
2002,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,74.9
2003,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,75.65
2004,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,77.16
2005,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,79.32
2006,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,81.78
2007,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,83.99
2008,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,86
2009,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,87.29
2010,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,87.99
2011,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,89.75
2012,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,91.37
2013,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,92.74
2014,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,94.13
2015,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,95.16
2016,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,96.31
2017,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,98.04
2018,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Interfund.Transactions,100
1970,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,14.32
1971,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,15.2
1972,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,16.65
1973,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,18.12
1974,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,19.76
1975,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,21.57
1976,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,23.7
1977,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,25.35
1978,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,27.41
1979,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,29.64
1980,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,33.15
1981,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,37.17
1982,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,40.38
1983,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,42.28
1984,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,43.76
1985,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,45.5
1986,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,46.43
1987,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,47.61
1988,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,49.34
1989,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,51.2
1990,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,52.64
1991,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,54.59
1992,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,56.02
1993,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,57.49
1994,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,58.72
1995,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,59.98
1996,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,61.31
1997,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,62.77
1998,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,64.48
1999,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,66.13
2e3,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,67.91
2001,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,70.09
2002,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,71.94
2003,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,73.59
2004,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,75.86
2005,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,78.77
2006,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,81.32
2007,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,83.26
2008,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,85.4
2009,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,86.73
2010,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,88.58
2011,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,90.23
2012,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,91.75
2013,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,93.26
2014,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,94.36
2015,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,95.33
2016,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,96.14
2017,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,98.05
2018,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.DoD.Excluding.Medical,100
1970,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,14.32
1971,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,15.2
1972,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,16.65
1973,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,18.12
1974,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,19.76
1975,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,21.57
1976,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,23.7
1977,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,25.35
1978,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,27.41
1979,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,29.64
1980,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,33.15
1981,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,37.17
1982,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,40.38
1983,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,42.28
1984,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,43.76
1985,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,45.5
1986,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,46.43
1987,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,47.61
1988,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,49.34
1989,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,51.2
1990,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,52.64
1991,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,54.59
1992,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,56.02
1993,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,56.23
1994,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,57.39
1995,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,58.66
1996,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,59.98
1997,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,61.41
1998,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,63.12
1999,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,64.83
2e3,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,66.41
2001,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,68.61
2002,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,70.3
2003,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,72.6
2004,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,74.86
2005,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,77.84
2006,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,80.42
2007,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,82.48
2008,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,84.78
2009,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,86.17
2010,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,88.11
2011,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,89.78
2012,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,91.31
2013,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,92.84
2014,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,93.96
2015,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,95.02
2016,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,95.97
2017,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,97.97
2018,Table 5-6:  DEPARTMENT OF DEFENSE DEFLATORS - BUDGET AUTHORITY BY PUBLIC LAW TITLE,2018,Total.Dept.of.Defense,100
